Date,Close,High,Low,Open,Volume,Day_Return,Volatility,DayOfWeek,Target_Close
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.006802035044928739,142.80078125,0,17655.599609375
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0022660652670063062,177.0,1,17624.400390625
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,0.00599335580321503,166.44921875,2,17798.75
2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.002850979299889634,115.701171875,3,17833.349609375
2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,-0.0050213828308590565,139.94921875,4,17936.349609375
2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.002543199512233198,91.400390625,0,18070.05078125
2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.0014188054281755189,72.8515625,1,18003.75
2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,0.013088607336174798,320.400390625,2,17877.400390625
2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.009361960862280515,234.650390625,3,17530.849609375
2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.014943762934920054,322.80078125,4,17622.25
2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.004652028719448896,237.5,0,17816.25
2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.002580111216806828,174.900390625,1,17718.349609375
2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.0027017367695314977,175.099609375,2,17629.80078125
2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,0.0011442811287001834,190.30078125,3,17327.349609375
2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.01514733875285564,350.5,4,17016.30078125
2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.008160267285183355,218.099609375,0,17007.400390625
2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.00604877578836864,234.099609375,1,16858.599609375
2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.0007084043686518274,217.19921875,2,16818.099609375
2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.010327417618053121,237.451171875,3,17094.349609375
2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.017638881557360753,439.400390625,4,16887.349609375
2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.012556937738935792,259.099609375,0,17274.30078125
2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.007397692851091419,170.0,1,17331.80078125
2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,-0.002730222463570062,113.150390625,3,17314.650390625
2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,0.001587947910337377,120.400390625,4,17241.0
2022-10-10,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,0.008578880973896369,215.451171875,0,16983.55078125
2022-10-11,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.015791562244131304,311.5,1,17123.599609375
2022-10-12,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.005758922538528374,182.298828125,2,17014.349609375
2022-10-13,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.004272166349306064,155.400390625,3,17185.69921875
2022-10-14,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,-0.007885878684652573,178.80078125,4,17311.80078125
2022-10-17,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.009740562292367697,230.0,0,17486.94921875
2022-10-18,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.002763914773134542,93.75,1,17512.25
2022-10-19,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,-0.0031819166720493505,134.75,2,17563.94921875
2022-10-20,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.008084073014150239,163.150390625,3,17576.30078125
2022-10-21,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,-0.002641390533131314,149.400390625,4,17730.75
2022-10-24,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,-0.0003157137459694741,70.150390625,0,17656.349609375
2022-10-25,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.00853260362914503,174.5,1,17736.94921875
2022-10-27,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,-0.0019385738387377807,129.400390625,3,17786.80078125
2022-10-28,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.0017120807120935815,115.201171875,4,18012.19921875
2022-10-31,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.005695079030344747,122.900390625,0,18145.400390625
2022-11-01,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.0008108441763678188,115.650390625,1,18082.849609375
2022-11-02,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.005228919688602823,130.099609375,2,18052.69921875
2022-11-03,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,0.004694343732659261,147.1015625,3,18117.150390625
2022-11-04,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.0035311907242197385,117.94921875,4,18202.80078125
2022-11-07,18202.80078125,18255.5,18064.75,18211.75,314800,-0.0004913980671819018,190.75,0,18157.0
2022-11-09,18157.0,18296.400390625,18117.5,18288.25,307200,-0.007176739163123864,178.900390625,2,18028.19921875
2022-11-10,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.0008950386672074349,133.69921875,3,18349.69921875
2022-11-11,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.004233150690993468,102.951171875,4,18329.150390625
2022-11-14,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.002571232613330808,88.048828125,0,18403.400390625
2022-11-15,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.00221374198445222,145.94921875,1,18409.650390625
2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0006196453806747924,98.0,2,18343.900390625
2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.000806093500888437,104.650390625,3,18307.650390625
2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.004096123381997796,184.798828125,4,18159.94921875
2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.004737985028511082,128.951171875,0,18244.19921875
2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.003578210572400882,124.150390625,1,18267.25
2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,178800,-0.003162269509774685,79.400390625,2,18484.099609375
2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.008621583608504051,235.44921875,3,18512.75
2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,-0.0008473034394110577,89.80078125,4,18562.75
2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.007172830607129255,248.650390625,0,18618.05078125
2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.003536005501295209,125.94921875,1,18758.349609375
2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.007121901254126576,199.5,2,18812.5
2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,-0.003150136642532661,109.400390625,3,18696.099609375
2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.003002323973316333,142.75,4,18701.05078125
2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,-0.0009882715785322206,137.25,0,18642.75
2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,0.002263340716097692,77.0,1,18560.5
2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,-0.004203564652165635,139.900390625,2,18609.349609375
2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.0020731415530156625,88.05078125,3,18496.599609375
2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,-0.008884215201667708,254.599609375,4,18497.150390625
2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,0.005162440148755543,175.8515625,0,18608.0
2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.004512945499564394,127.05078125,1,18660.30078125
2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,-0.0005864213028051148,63.19921875,2,18414.900390625
2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,-0.01071750880036279,265.201171875,3,18269.0
2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,-0.0027348292461579814,185.798828125,4,18420.44921875
2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.007236925224704803,187.099609375,0,18385.30078125
2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,0.0024536129770568018,202.25,1,18199.099609375
2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,-0.012804385982662833,310.599609375,2,18127.349609375
2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,-0.008827870881535468,250.150390625,3,17806.80078125
2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,-0.009503444869753101,270.94921875,4,18014.599609375
2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.010330627171269223,309.849609375,0,18132.30078125
2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.002349390162662878,181.80078125,1,18122.5
2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,0.0020873940751185392,104.75,2,18191.0
2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.008051823289785763,236.8984375,3,18105.30078125
2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,-0.008423133200173415,184.94921875,4,18197.44921875
2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.003626245902645897,128.650390625,0,18232.55078125
2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.0038182459854543623,102.1484375,1,18042.94921875
2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,-0.010295911986306543,222.400390625,2,17992.150390625
2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,-0.006065580385744888,227.701171875,3,17859.44921875
2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,-0.008251951546845042,251.849609375,4,18101.19921875
2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.008280073361789422,205.25,0,17914.150390625
2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,-0.01143132014227904,271.599609375,1,17895.69921875
2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,-0.0015928577904235882,152.0,2,17858.19921875
2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,-0.003495949800963983,184.150390625,3,17956.599609375
2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.004986685847208619,225.099609375,4,17894.849609375
2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,-0.0076692523632420455,196.0,0,18053.30078125
2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.007281228062107515,185.1015625,1,18165.349609375
2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.005037474435495322,151.30078125,2,18107.849609375
2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,-0.0006595641982646316,91.44921875,3,18027.650390625
2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,-0.004854888639981059,129.25,4,18118.55078125
2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,5.605474219885075e-06,99.150390625,0,18118.30078125
2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,-0.0036102409168800352,122.599609375,1,17891.94921875
2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,-0.011131183278559165,254.44921875,2,17604.349609375
2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,-0.015262436024588757,391.19921875,4,17648.94921875
2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.006099664220076027,303.599609375,0,17662.150390625
2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,-0.003908243893100426,198.1484375,1,17616.30078125
2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,-0.01096469898313939,618.798828125,2,17610.400390625
2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,0.0053262688076550204,207.951171875,3,17854.05078125
2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.007465446767390353,286.1015625,4,17764.599609375
2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,-0.0030278091937629083,125.349609375,0,17721.5
2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,-0.003856055383683714,158.599609375,1,17871.69921875
2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.006839232697861414,154.548828125,2,17893.44921875
2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.0004444504626652875,137.099609375,3,17856.5
2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000,0.0005014255938916689,75.94921875,4,17770.900390625
2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,-0.0049386150858187995,160.94921875,0,17929.849609375
2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.005016717831189153,154.5,1,18015.849609375
2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.0066632769689685505,180.298828125,2,18035.849609375
2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,-0.003255109389463795,134.099609375,3,17944.19921875
2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,-0.001705182034402887,149.650390625,4,17844.599609375
2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,-0.006732394311074081,185.94921875,0,17826.69921875
2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,-0.004417650093752352,124.599609375,1,17554.30078125
2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,-0.011323281858603575,243.05078125,2,17511.25
2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,-0.0036074908584708023,164.650390625,3,17465.80078125
2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,-0.007136963957449346,177.94921875,4,17392.69921875
2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,-0.0020598551478392367,152.599609375,0,17303.94921875
2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900,-0.004561907655357887,185.25,1,17450.900390625
2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900,0.005230429737912605,122.5,2,17321.900390625
2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700,-0.005717051308727721,139.80078125,3,17594.349609375
2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,0.00819996329059523,217.05078125,4,17711.44921875
2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,0.0017589928967529829,128.0,0,17754.400390625
2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,0.0050182070178169625,164.25,2,17589.599609375
2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,-0.01026618560349214,198.75,3,17412.900390625
2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,-0.0017714253339911005,127.150390625,4,17154.30078125
2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,-0.015359955192890414,416.451171875,0,17043.30078125
2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,-0.0068325312802960825,237.55078125,1,16972.150390625
2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,-0.011318521707609615,272.44921875,2,16985.599609375
2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,-0.0005325664866276279,212.298828125,3,17100.05078125
2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,-0.0006866606355582918,187.650390625,4,16988.400390625
2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,-0.004582003476957631,238.25,0,17107.5
2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,0.0027607563888642434,111.69921875,1,17151.900390625
2023-03-22,17151.900390625,17207.25,17107.849609375,17177.44921875,0,-0.0014873470327079904,99.400390625,2,17076.900390625
2023-03-23,17076.900390625,17205.400390625,17045.30078125,17097.400390625,219200,-0.0011990126879897335,160.099609375,3,16945.05078125
2023-03-24,16945.05078125,17109.44921875,16917.349609375,17076.19921875,228000,-0.007680189005759341,192.099609375,4,16985.69921875
2023-03-27,16985.69921875,17091.0,16918.55078125,16984.30078125,218400,8.233706633032666e-05,172.44921875,0,16951.69921875
2023-03-28,16951.69921875,17061.75,16913.75,17031.75,238800,-0.004700091373464266,148.0,1,17080.69921875
2023-03-29,17080.69921875,17126.150390625,16940.599609375,16977.30078125,345900,0.006090393215757529,185.55078125,2,17359.75
2023-03-31,17359.75,17381.599609375,17204.650390625,17210.349609375,263900,0.008680845771059587,176.94921875,4,17398.05078125
2023-04-03,17398.05078125,17428.05078125,17312.75,17427.94921875,230200,-0.001715545364788734,115.30078125,0,17557.05078125
2023-04-05,17557.05078125,17570.55078125,17402.69921875,17422.30078125,248300,0.007734340124871388,167.8515625,2,17599.150390625
2023-04-06,17599.150390625,17638.69921875,17502.849609375,17533.849609375,242700,0.003724269496134207,135.849609375,3,17624.05078125
2023-04-10,17624.05078125,17694.099609375,17597.94921875,17634.900390625,254800,-0.0006152350812691763,96.150390625,0,17722.30078125
2023-04-11,17722.30078125,17748.75,17655.150390625,17704.80078125,304300,0.0009884324718600116,93.599609375,1,17812.400390625
2023-04-12,17812.400390625,17825.75,17717.25,17759.55078125,232800,0.0029758415641231778,108.5,2,17828.0
2023-04-13,17828.0,17842.150390625,17729.650390625,17807.30078125,285800,0.0011624006919563584,112.5,3,17706.849609375
2023-04-17,17706.849609375,17863.0,17574.05078125,17863.0,357400,-0.008741554645076414,288.94921875,0,17660.150390625
2023-04-18,17660.150390625,17766.599609375,17610.19921875,17766.599609375,258900,-0.00599153586451227,156.400390625,1,17618.75
2023-04-19,17618.75,17666.150390625,17579.849609375,17653.349609375,281500,-0.0019599458539372896,86.30078125,2,17624.44921875
2023-04-20,17624.44921875,17684.44921875,17584.349609375,17638.599609375,215100,-0.0008022400268941418,100.099609375,3,17624.05078125
2023-04-21,17624.05078125,17663.19921875,17553.94921875,17639.75,230200,-0.0008899910004393487,109.25,4,17743.400390625
2023-04-24,17743.400390625,17754.5,17612.5,17707.55078125,255700,0.002024537996127623,142.0,0,17769.25
2023-04-25,17769.25,17807.44921875,17716.849609375,17761.55078125,297400,0.0004334767186054322,90.599609375,1,17813.599609375
2023-04-26,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,0.0026058447872880945,116.55078125,2,17915.05078125
2023-04-27,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,0.005723381899315451,133.69921875,3,18065.0
2023-04-28,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,0.006384236946316374,203.849609375,4,18147.650390625
2023-05-02,18147.650390625,18180.25,18101.75,18124.80078125,265200,0.0012606819600818888,78.5,1,18089.849609375
2023-05-03,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,-0.001322260974615134,73.94921875,2,18255.80078125
2023-05-04,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,0.009667650088490682,200.75,3,18069.0
2023-05-05,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,-0.002666003166431258,161.5,4,18264.400390625
2023-05-08,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,0.007935762852770182,186.6484375,0,18265.94921875
2023-05-09,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,-0.0020461319249827745,114.548828125,1,18315.099609375
2023-05-10,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,8.190634457423259e-05,114.80078125,2,18297.0
2023-05-11,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,-0.003311986112851804,119.298828125,3,18314.80078125
2023-05-12,18314.80078125,18342.75,18194.55078125,18273.75,241700,0.002246434434639852,148.19921875,4,18398.849609375
2023-05-15,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,0.0032470609886000885,171.0,0,18286.5
2023-05-16,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,-0.007912697646577756,168.0,1,18181.75
2023-05-17,18181.75,18309.0,18115.349609375,18300.44921875,229900,-0.006486136888289328,193.650390625,2,18129.94921875
2023-05-18,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,-0.008615217019822282,192.349609375,3,18203.400390625
2023-05-19,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,0.0009485239937800367,157.69921875,4,18314.400390625
2023-05-22,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,0.006224941551973111,156.400390625,0,18348.0
2023-05-23,18348.0,18419.75,18324.19921875,18362.900390625,270400,-0.0008114399309494294,95.55078125,1,18285.400390625
2023-05-24,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,-0.0005138285317998262,129.650390625,2,18321.150390625
2023-05-25,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,0.0028600517208366293,135.69921875,3,18499.349609375
2023-05-26,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,0.007131832896578747,175.400390625,4,18598.650390625
2023-05-29,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,-0.0011010169406184094,59.94921875,0,18633.849609375
2023-05-30,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,0.0014618009248835236,86.94921875,1,18534.400390625
2023-05-31,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,-0.003215993731243888,120.05078125,2,18487.75
2023-06-01,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,-0.004932903575900435,115.75,3,18534.099609375
2023-06-02,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,-0.0009029236047245562,95.298828125,4,18593.849609375
2023-06-05,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,-0.0009751982927681066,57.349609375,0,18599.0
2023-06-06,18599.0,18622.75,18531.599609375,18600.80078125,220800,-9.681202821199105e-05,91.150390625,1,18726.400390625
2023-06-07,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,0.003257370913467047,102.94921875,2,18634.55078125
2023-06-08,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,-0.004848979058823063,162.30078125,3,18563.400390625
2023-06-09,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,-0.004958216867757467,121.25,4,18601.5
2023-06-12,18601.5,18633.599609375,18559.75,18595.05078125,179500,0.00034682447635491046,73.849609375,0,18716.150390625
2023-06-13,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,0.004527185019060784,97.099609375,1,18755.900390625
2023-06-14,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,0.0006028819759024344,79.69921875,2,18688.099609375
2023-06-15,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,-0.004599315184637366,125.048828125,3,18826.0
2023-06-16,18826.0,18864.69921875,18710.5,18723.30078125,272800,0.005485102223687271,154.19921875,4,18755.44921875
2023-06-19,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,-0.006244353537621868,162.298828125,0,18816.69921875
2023-06-20,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,0.003431549150663724,179.048828125,1,18856.849609375
2023-06-21,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,0.0003951965895798451,81.05078125,2,18771.25
2023-06-22,18771.25,18886.599609375,18759.5,18853.599609375,252700,-0.004367845455572922,127.099609375,3,18665.5
2023-06-23,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,-0.0040737499748588635,109.30078125,4,18691.19921875
2023-06-26,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,0.0004736882437185081,75.3515625,0,18817.400390625
2023-06-27,18817.400390625,18829.25,18714.25,18748.55078125,222500,0.0036722630019945294,115.0,1,18972.099609375
2023-06-28,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,0.0033820980597714712,149.900390625,2,19189.05078125
2023-06-30,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,0.005881535692343069,177.099609375,4,19322.55078125
2023-07-03,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,0.003951408372950926,110.69921875,0,19389.0
2023-07-04,19389.0,19434.150390625,19300.0,19406.599609375,226900,-0.0009068878489407246,134.150390625,1,19398.5
2023-07-05,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,-0.0003838626323314592,82.0,2,19497.30078125
2023-07-06,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,0.005756901581969151,139.19921875,3,19331.80078125
2023-07-07,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,-0.004685215125505884,220.0,4,19355.900390625
2023-07-10,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,-0.002291155553636024,108.75,0,19439.400390625
2023-07-11,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,0.0006331764132235144,108.650390625,1,19384.30078125
2023-07-12,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,-0.005803243092495873,145.94921875,2,19413.75
2023-07-13,19413.75,19567.0,19385.80078125,19495.19921875,310400,-0.004177911589211367,181.19921875,3,19564.5
2023-07-14,19564.5,19595.349609375,19433.5,19493.44921875,291200,0.0036448542509172253,161.849609375,4,19711.44921875
2023-07-17,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,0.005063128017438966,168.900390625,0,19749.25
2023-07-18,19749.25,19819.44921875,19690.19921875,19787.5,286400,-0.0019330385344283006,129.25,1,19833.150390625
2023-07-19,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,0.0015250845488410719,124.25,2,19979.150390625
2023-07-20,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,0.0074351254649723305,233.44921875,3,19745.0
2023-07-21,19745.0,19887.400390625,19700.0,19800.44921875,312500,-0.0028004020584286777,187.400390625,4,19672.349609375
2023-07-24,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,-0.0038534473533622005,124.44921875,0,19680.599609375
2023-07-25,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,-0.0024709380169752253,113.400390625,1,19778.30078125
2023-07-26,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,0.002277929128344456,108.900390625,2,19659.900390625
2023-07-27,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.009621729807792684,264.0,3,19646.05078125
2023-07-28,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.0006968155113874795,132.80078125,4,19753.80078125
2023-07-31,19753.80078125,19772.75,19597.599609375,19666.349609375,295100,0.004446741444752503,175.150390625,0,19733.55078125
2023-08-01,19733.55078125,19795.599609375,19704.599609375,19784.0,298000,-0.002550000947735544,91.0,1,19526.55078125
2023-08-02,19526.55078125,19678.25,19423.55078125,19655.400390625,290700,-0.006555430406620318,254.69921875,2,19381.650390625
2023-08-03,19381.650390625,19537.650390625,19296.44921875,19463.75,315700,-0.004218077676449811,241.201171875,3,19517.0
2023-08-04,19517.0,19538.849609375,19436.44921875,19462.80078125,280800,0.0027847594680316637,102.400390625,4,19597.30078125
